user_id,longitude,latitude,date_taken,photo/video_page_url,x,y
33392268@N02,139.56641100000002,35.623219,2013-03-23 16:32:03.0,http://www.flickr.com/photos/33392268@N02/8582803644/,15536461.804364735,4248899.974096355
8819274@N04,139.81733300000002,35.644184,2007-08-11 19:07:59.0,http://www.flickr.com/photos/8819274@N04/2656201758/,15564394.313633567,4251771.446951921
56946277@N00,139.7051,35.691199,2009-09-18 21:00:57.0,http://www.flickr.com/photos/56946277@N00/3937871411/,15551900.593223361,4258213.601000154
24926669@N07,139.758775,35.666796999999995,2008-09-02 17:42:30.0,http://www.flickr.com/photos/24926669@N07/3052852912/,15557875.666891694,4254869.483007665
26474943@N00,139.785919,35.705262,2005-10-09 16:16:26.0,http://www.flickr.com/photos/26474943@N00/103926366/,15560897.323149782,4260141.298355465
71453924@N00,139.701477,35.659703,2011-07-15 19:36:29.0,http://www.flickr.com/photos/71453924@N00/6430300707/,15551497.282708222,4253897.493303897
79483207@N00,139.69063899999998,35.685574,2013-07-09 23:05:59.0,http://www.flickr.com/photos/79483207@N00/9254402176/,15550290.802066999,4257442.644639773
77684811@N00,139.699525,35.693313,2014-04-11 15:26:44.0,http://www.flickr.com/photos/77684811@N00/13936245906/,15551279.98706219,4258503.357588848
36516818@N00,139.690443,35.685769,2006-08-28 17:33:09.0,http://www.flickr.com/photos/36516818@N00/227251934/,15550268.983446801,4257469.370217323
87206714@N00,139.735016,35.538013,2012-11-18 11:31:04.0,http://www.flickr.com/photos/87206714@N00/8195883076/,15555230.827109935,4237237.466230587
24943361@N08,139.766084,35.681382,2007-01-01 07:01:51.0,http://www.flickr.com/photos/24943361@N08/3055178631/,15558689.3010499,4256868.129045312
71453924@N00,139.6445,35.631527,2007-09-08 19:26:28.0,http://www.flickr.com/photos/71453924@N00/1402206438/,15545154.63208129,4250037.789872033
85772145@N00,139.768924,35.670894,2006-08-27 08:19:00.0,http://www.flickr.com/photos/85772145@N00/246586123/,15559005.448403757,4255430.875865036
76758469@N00,139.774825,35.718319,2014-01-10 15:10:16.0,http://www.flickr.com/photos/76758469@N00/12086453294/,15559662.344718928,4261931.401886842
36866065@N00,139.787566,35.697463,2009-05-03 11:21:09.0,http://www.flickr.com/photos/36866065@N00/3496393013/,15561080.66635112,4259072.201991532
81788993@N00,139.767074,35.682029,2007-07-24 10:12:26.0,http://www.flickr.com/photos/81788993@N00/895786803/,15558799.507345784,4256956.79873324
95795770@N00,139.7332,35.645920000000004,2007-08-25 16:06:35.0,http://www.flickr.com/photos/95795770@N00/1229448659/,15555028.67091466,4252009.252098351
48009694@N00,139.796497,35.714121999999996,2012-01-10 11:48:40.0,http://www.flickr.com/photos/48009694@N00/13352379203/,15562074.860723399,4261355.964792985
95795770@N00,139.73343300000002,35.637487,2011-07-01 19:58:33.0,http://www.flickr.com/photos/95795770@N00/5890683078/,15555054.608356012,4250854.109953635
35468143341@N01,139.72299999999998,35.667333,2010-06-15 08:10:31.0,http://www.flickr.com/photos/35468143341@N01/4705199229/,15553893.212108565,4254942.926956937
41634028@N07,139.702253,35.646715,2012-02-21 15:51:15.0,http://www.flickr.com/photos/41634028@N07/6914749609/,15551583.666633073,4252118.156525749
27889738@N07,139.707177,35.603555,2008-11-30 15:02:56.0,http://www.flickr.com/photos/27889738@N07/3391736365/,15552131.803805742,4246207.376970244
89613559@N07,139.73854,35.683513,2012-09-16 09:43:52.0,http://www.flickr.com/photos/89613559@N07/8165117797/,15555623.11699549,4257160.179836982
36187690@N04,139.763602,35.653966,2011-08-03 09:43:41.0,http://www.flickr.com/photos/36187690@N04/6105784031/,15558413.006073752,4253111.497118696
61584878@N03,139.794824,35.628977,2011-12-04 17:08:16.0,http://www.flickr.com/photos/61584878@N03/6453673575/,15561888.6232153,4249688.543999097
10479690@N00,139.743231,35.632015,2006-07-01 18:53:08.0,http://www.flickr.com/photos/10479690@N00/181577847/,15556145.316726806,4250104.627214998
85772145@N00,139.768924,35.670894,2006-08-27 12:19:18.0,http://www.flickr.com/photos/85772145@N00/246587348/,15559005.448403757,4255430.875865036
36516818@N00,139.71111100000002,35.684333,2011-12-15 00:18:52.0,http://www.flickr.com/photos/36516818@N00/6510964137/,15552569.734682528,4257272.561853893
95044132@N03,139.786483,35.580286,2013-07-03 19:22:38.0,http://www.flickr.com/photos/95044132@N03/9197545829/,15560960.107342595,4243022.000768625
11331510@N05,139.774932,35.699686,2007-03-27 14:05:19.0,http://www.flickr.com/photos/11331510@N05/1101196493/,15559674.255904442,4259376.922868037
49716259@N00,139.743862,35.67587,2008-08-07 01:57:47.0,http://www.flickr.com/photos/49716259@N00/2809062996/,15556215.559325494,4256112.75275744
11153541@N00,139.682493,35.605812,2007-12-02 13:04:07.0,http://www.flickr.com/photos/11153541@N00/2080945202/,15549383.993495002,4246516.395000973
95795770@N00,139.7177,35.63989,2007-05-03 15:08:41.0,http://www.flickr.com/photos/95795770@N00/482478646/,15553303.218807362,4251183.257569175
51035643155@N01,139.74678,35.695504,2004-11-12 01:08:30.0,http://www.flickr.com/photos/51035643155@N01/1415473/,15556540.389599627,4258803.676330627
95795770@N00,139.7317,35.64011,2007-02-08 15:00:51.0,http://www.flickr.com/photos/95795770@N00/383571868/,15554861.691678466,4251213.392260732
92411555@N00,139.699333,35.659333000000004,2013-07-07 19:38:35.0,http://www.flickr.com/photos/92411555@N00/11701913363/,15551258.613719959,4253846.799847234
95795770@N00,139.73735,35.63776,2009-06-23 17:42:13.0,http://www.flickr.com/photos/95795770@N00/3653730038/,15555490.646801447,4250891.503254331
80072069@N00,139.760841,35.671269,2010-01-11 19:19:53.0,http://www.flickr.com/photos/80072069@N00/4268460355/,15558105.65295967,4255482.261810508
61584878@N03,139.797506,35.631663,2011-12-04 14:09:14.0,http://www.flickr.com/photos/61584878@N03/6453512857/,15562187.182089608,4250056.41663152
61238203@N00,139.730172,35.662596,2009-05-24 04:36:10.0,http://www.flickr.com/photos/61238203@N00/3562698620/,15554691.59549653,4254293.869429839
7669837@N08,139.74884,35.650601,2007-12-15 07:04:28.0,http://www.flickr.com/photos/7669837@N08/2117049076/,15556769.707750661,4252650.50244221
87807876@N00,139.762723,35.674981,2013-03-30 14:19:16.0,http://www.flickr.com/photos/87807876@N00/8983209584/,15558315.15624134,4255990.927179021
16899035@N00,139.771876,35.665994,2012-04-10 08:46:05.0,http://www.flickr.com/photos/16899035@N00/6946480154/,15559334.063540574,4254759.455028776
40370408@N06,139.77428899999998,35.685361,2010-11-03 08:54:33.0,http://www.flickr.com/photos/40370408@N06/5140821631/,15559602.67747186,4257413.452160482
70893652@N00,139.771402,35.699746999999995,2013-10-27 14:55:49.0,http://www.flickr.com/photos/70893652@N00/12471027624/,15559281.29810194,4259385.2846492715
50007612@N00,139.697233,35.709075,2010-02-01 22:43:38.0,http://www.flickr.com/photos/50007612@N00/4327707071/,15551024.84278929,4260664.027079529
30615035@N07,139.63342,35.73943,2010-10-16 09:38:00.0,http://www.flickr.com/photos/30615035@N07/5085273896/,15543921.2121233,4264826.322608627
66517351@N00,139.704283,35.669022,2008-07-10 18:56:52.0,http://www.flickr.com/photos/66517351@N00/2655890102/,15551809.645199388,4255174.360835707
37807125@N00,139.788408,35.551362,2006-08-11 11:27:36.0,http://www.flickr.com/photos/37807125@N00/212256296/,15561174.397362372,4239063.781384869
10742165@N08,139.74472,35.684629,2004-09-24 11:22:29.0,http://www.flickr.com/photos/10742165@N08/4441294604/,15556311.071448592,4257313.129304701
71453924@N00,139.725527,35.534277,2009-04-05 12:08:22.0,http://www.flickr.com/photos/71453924@N00/4956235546/,15554174.516461799,4236726.387744038
54820228@N03,139.772354,35.716431,2013-03-27 16:47:00.0,http://www.flickr.com/photos/54820228@N03/8598212810/,15559387.274257174,4261672.540563723
7591669@N03,139.772722,35.698221999999994,2009-05-09 11:56:24.0,http://www.flickr.com/photos/7591669@N03/3539765833/,15559428.239829784,4259176.242037474
38121641@N03,139.76120500000002,35.654777,2013-01-20 15:13:03.0,http://www.flickr.com/photos/38121641@N03/8431851201/,15558146.173254322,4253222.604535077
101606690@N07,139.774475,35.710738,2014-01-09 12:29:14.0,http://www.flickr.com/photos/101606690@N07/11974742483/,15559623.382897148,4260892.0175668495
43722173@N05,139.77018700000002,35.727565000000006,2012-08-04 19:22:41.0,http://www.flickr.com/photos/43722173@N05/7711816298/,15559146.044920633,4263199.19798534
36516818@N00,139.692098,35.792438,2011-10-01 01:14:32.0,http://www.flickr.com/photos/36516818@N00/6197848599/,15550453.21720407,4272098.618124209
61584878@N03,139.794824,35.628977,2011-12-04 15:53:31.0,http://www.flickr.com/photos/61584878@N03/6453586441/,15561888.6232153,4249688.543999097
27284887@N03,139.70146100000002,35.680603999999995,2012-07-30 13:13:57.0,http://www.flickr.com/photos/27284887@N03/7716241902/,15551495.501596369,4256761.507096011
8868801@N03,139.692,35.683886,2014-04-01 09:59:42.0,http://www.flickr.com/photos/8868801@N03/13715439713/,15550442.30789397,4257211.29980635
63522147@N00,139.793869,35.683769,2007-03-21 14:03:11.0,http://www.flickr.com/photos/63522147@N00/431861692/,15561782.313101593,4257195.264830444
28187843@N00,139.793128,35.712475,2009-04-09 10:16:37.0,http://www.flickr.com/photos/28187843@N00/3465423679/,15561699.825358914,4261130.158230262
92842970@N00,139.819366,35.689701,2006-12-06 12:22:50.0,http://www.flickr.com/photos/92842970@N00/316448682/,15564620.626158353,4258008.281443971
74523907@N00,139.701676,35.692724,2012-01-25 11:08:12.0,http://www.flickr.com/photos/74523907@N00/6770614891/,15551519.435286883,4258422.625203628
47335063@N08,139.793263,35.630255,2009-12-19 11:05:26.0,http://www.flickr.com/photos/47335063@N08/4401173119/,15561714.853490172,4249863.576420509
32725647@N07,139.576406,35.699686,2009-07-25 17:53:03.0,http://www.flickr.com/photos/32725647@N07/3754997375/,15537574.442675209,4259376.922868037
71295300@N00,139.69243899999998,35.639441,2007-03-04 12:11:02.0,http://www.flickr.com/photos/71295300@N00/409649287/,15550491.177150432,4251121.755660663
30126548@N00,139.77700000000002,35.689,2013-03-19 12:13:12.0,http://www.flickr.com/photos/30126548@N00/8570003247/,15559904.4646114,4257912.201988067
79958256@N00,139.691119,35.680755,2010-04-22 08:34:20.0,http://www.flickr.com/photos/79958256@N00/5015693007/,15550344.235422581,4256782.200992014
8819274@N04,139.805316,35.719060999999996,2007-04-01 15:44:25.0,http://www.flickr.com/photos/8819274@N04/2652049606/,15563056.587312702,4262033.1382594975
58234640@N00,139.751586,35.679609,2006-07-01 00:00:00.0,http://www.flickr.com/photos/58234640@N00/226992939/,15557075.391072381,4256625.14763469
99136715@N00,139.657473,35.605271,2010-06-18 01:46:58.0,http://www.flickr.com/photos/99136715@N00/5032927112/,15546598.779835355,4246442.3229818
67932864@N02,139.646229,35.745162,2012-05-20 14:31:16.0,http://www.flickr.com/photos/67932864@N02/7233720850/,15545347.103480877,4265612.475914231
38230619@N02,139.90385,35.681533,2010-12-31 20:43:57.0,http://www.flickr.com/photos/38230619@N02/9645044240/,15574025.342018528,4256888.823143089
71295300@N00,139.717062,35.716848999999996,2007-04-07 08:10:59.0,http://www.flickr.com/photos/71295300@N00/449069905/,15553232.196972232,4261729.851493284
87646058@N00,139.859476,35.643382,2011-07-23 15:22:39.0,http://www.flickr.com/photos/87646058@N00/5967342506/,15569085.650934067,4251661.587102652
85777009@N00,139.65820300000001,35.764343,2006-09-17 20:53:22.0,http://www.flickr.com/photos/85777009@N00/246158102/,15546680.043063631,4268243.593638865
71453924@N00,139.69368,35.648902,2012-04-06 15:55:27.0,http://www.flickr.com/photos/71453924@N00/7096098633/,15550629.324638505,4252417.752032415
24256658@N06,139.77133999999998,35.717585,2014-03-07 15:00:10.0,http://www.flickr.com/photos/24256658@N06/13395211883/,15559274.396293512,4261830.763334405
21481721@N04,139.70143000000002,35.696355,2010-03-28 19:35:18.0,http://www.flickr.com/photos/21481721@N04/4496063703/,15551492.050692154,4258920.324492912
54039819@N02,139.774621,35.699015,2012-03-21 20:14:28.0,http://www.flickr.com/photos/54039819@N02/7002603435/,15559639.635542806,4259284.943696667
87807876@N00,139.697781,35.659597,2013-03-31 22:50:21.0,http://www.flickr.com/photos/87807876@N00/9016469982/,15551085.845870249,4253882.970289605
95795770@N00,139.73263500000002,35.635765,2009-10-16 15:40:49.0,http://www.flickr.com/photos/95795770@N00/4033294707/,15554965.775402358,4250618.247462303
16521641@N04,139.758433,35.678083,2009-08-29 13:00:08.0,http://www.flickr.com/photos/16521641@N04/3867103963/,15557837.59562584,4256416.020749271
58275139@N00,139.7406,35.699686,2007-04-13 23:34:41.0,http://www.flickr.com/photos/58275139@N00/1167533458/,15555852.435146524,4259376.922868037
23056915@N08,139.77334399999998,35.698431,2012-03-02 04:02:44.0,http://www.flickr.com/photos/23056915@N08/7306014694/,15559497.480553059,4259204.890919666
43506437@N06,139.747383,35.733363,2011-06-01 12:51:48.0,http://www.flickr.com/photos/43506437@N06/5786326294/,15556607.515252577,4263994.285150022
38121641@N03,139.761138,35.654841,2014-01-13 15:19:33.0,http://www.flickr.com/photos/38121641@N03/12011812016/,15558138.714848435,4253231.372615964
94548660@N00,139.740921,35.670478,2009-05-30 07:42:26.0,http://www.flickr.com/photos/94548660@N00/3595840576/,15555888.16870307,4255373.872005306
90273331@N00,139.807162,35.646355,2007-01-14 17:26:30.0,http://www.flickr.com/photos/90273331@N00/371900172/,15563262.08309271,4252068.841179086
58234640@N00,139.751586,35.679609,2006-07-01 00:00:00.0,http://www.flickr.com/photos/58234640@N00/226921002/,15557075.391072381,4256625.14763469
87807876@N00,139.702706,35.670291999999996,2009-12-06 11:57:10.0,http://www.flickr.com/photos/87807876@N00/4841211414/,15551634.094362406,4255348.384798748
98498050@N00,139.759244,35.678422999999995,2008-12-31 14:37:57.0,http://www.flickr.com/photos/98498050@N00/3176717796/,15557927.875732876,4256462.614859793
50083730@N00,139.811895,35.737936,2008-10-04 10:12:29.0,http://www.flickr.com/photos/50083730@N00/2924362534/,15563788.95824263,4264621.427329569
7219568@N03,139.703714,35.659606,2012-10-22 14:56:37.0,http://www.flickr.com/photos/7219568@N03/8111727916/,15551746.304409122,4253884.203374973
95044132@N03,139.777252,35.713766,2008-06-15 21:21:54.0,http://www.flickr.com/photos/95044132@N03/9198601437/,15559932.517123077,4261307.156178882
85736811@N00,139.697288,35.678329,2006-09-24 17:30:04.0,http://www.flickr.com/photos/85736811@N00/251119438/,15551030.96536129,4256449.732938795
22633661@N08,139.766221,35.672654,2010-09-22 20:25:01.0,http://www.flickr.com/photos/22633661@N08/5017495932/,15558704.551820138,4255672.049328171
14622874@N03,139.699429,35.675724,2010-08-06 03:25:29.0,http://www.flickr.com/photos/14622874@N03/4863485754/,15551269.300391076,4256092.745313972
95795770@N00,139.731797,35.637229999999995,2010-05-05 17:48:27.0,http://www.flickr.com/photos/95795770@N00/4580478189/,15554872.489669068,4250818.90831842
49192531@N07,139.799759,35.709687,2012-08-25 14:12:51.0,http://www.flickr.com/photos/49192531@N07/7999892066/,15562437.984902363,4260747.929219235
55064893@N00,139.654666,35.554165999999995,2011-09-06 14:57:26.0,http://www.flickr.com/photos/55064893@N00/6574919643/,15546286.306024695,4239447.443346235
12078789@N00,139.706499,35.668,2009-06-09 20:14:14.0,http://www.flickr.com/photos/12078789@N00/3610378013/,15552056.329190986,4255034.321515263
28812351@N00,139.766349,35.669708,2008-03-15 09:41:05.0,http://www.flickr.com/photos/28812351@N00/2343588662/,15558718.80071496,4255268.360837241
30236399@N00,139.796454,35.710341,2009-05-17 07:03:38.0,http://www.flickr.com/photos/30236399@N00/3541113222/,15562070.073985295,4260837.590060965
63282110@N00,139.694275,35.656825,2013-11-28 20:29:33.0,http://www.flickr.com/photos/63282110@N00/11393105953/,15550695.559735525,4253503.186608503
56224262@N03,139.815536,35.715118,2009-09-17 03:36:14.0,http://www.flickr.com/photos/56224262@N03/5884835987/,15564194.27250861,4261492.520388529
26666270@N07,139.705367,35.638865,2014-04-05 14:34:48.0,http://www.flickr.com/photos/26666270@N07/13760802624/,15551930.315527404,4251042.8583953725
58179256@N05,139.68051100000002,35.706249,2009-04-05 15:09:29.0,http://www.flickr.com/photos/58179256@N05/9021267190/,15549163.35826425,4260276.604965869
12873985@N00,139.812237,35.709531,2010-09-20 17:20:49.0,http://www.flickr.com/photos/12873985@N00/5008415226/,15563827.029508485,4260726.542338134
8819274@N04,139.7509,35.704285999999996,2006-12-23 20:17:31.0,http://www.flickr.com/photos/8819274@N04/2649607092/,15556999.025901696,4260007.50136876
37526949@N05,139.894941,35.726263,2011-04-20 14:17:52.0,http://www.flickr.com/photos/37526949@N05/5636561779/,15573033.596675046,4263020.661015635
23562237@N00,139.59966599999998,35.703333,2009-05-20 21:35:46.0,http://www.flickr.com/photos/23562237@N00/3547990969/,15540163.734031068,4259876.858965359
34064267@N00,139.72467,35.670334000000004,2010-03-05 13:40:52.0,http://www.flickr.com/photos/34064267@N00/4419430233/,15554079.115658188,4255354.139969233
17032975@N00,139.77100000000002,35.649499,2010-10-29 14:44:04.0,http://www.flickr.com/photos/17032975@N00/5124766627/,15559236.54766664,4252499.536044315
95795770@N00,139.7175,35.63969,2007-05-03 15:09:50.0,http://www.flickr.com/photos/95795770@N00/484004473/,15553280.9549092,4251155.862467026
25007843@N00,139.729614,35.690763000000004,2010-04-04 16:29:35.0,http://www.flickr.com/photos/25007843@N00/4719274827/,15554629.479220672,4258153.841372355
